sample_id,sample_cluster,task,anchor,strategy,lag,attention_error,delta_nll,x_bin,record_type,x_mean,y_mean,y_sd,n_rows,n_samples,ci_low,ci_high
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,35.0,0.3337273846069972,0.04544554516190047,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,36.0,0.2000783852611979,0.2809887675495375,"(0.192, 0.266]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,37.0,0.40694317904611427,0.017650938856750287,"(0.37, 0.959]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,38.0,0.3580357301980257,-0.047560583015123115,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,39.0,0.3202485137929519,-0.3686494214925453,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,40.0,0.23872742801904678,0.0011210337104543555,"(0.192, 0.266]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,41.0,0.37960617678860825,-0.05046716895385828,"(0.37, 0.959]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,42.0,0.36449318068722886,0.04986913510688851,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,43.0,0.2706142415603002,0.3287992718027297,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,44.0,0.3748986776918173,-0.0059843357253868135,"(0.37, 0.959]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,45.0,0.19948983627061048,0.0018265580933842784,"(0.192, 0.266]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,46.0,0.2147691628585259,0.004275713387471569,"(0.192, 0.266]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,47.0,0.27117277433474857,0.008929349844500223,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,48.0,0.3589933020994067,7.219374897005082e-05,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,49.0,0.3635268850872914,-0.004183842221586076,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,50.0,0.2129349565754334,0.04573457477558307,"(0.192, 0.266]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,51.0,0.3791117121775945,0.28226023373898457,"(0.37, 0.959]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,52.0,0.3654413844148318,0.5460316732844817,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,53.0,0.4297503714139263,-0.5600937489254498,"(0.37, 0.959]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,54.0,0.35042527814706165,-0.41513680914846773,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,55.0,0.4383195781459411,0.3707913652385244,"(0.37, 0.959]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,56.0,0.34701930700490874,0.20687807209241882,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,57.0,0.39378289009133977,0.033352985035431715,"(0.37, 0.959]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,58.0,0.3829731475561857,0.0006988701435020062,"(0.37, 0.959]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,59.0,0.34860353730618954,0.000830048719478782,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,60.0,0.3843230220178763,0.1645542770542825,"(0.37, 0.959]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,61.0,0.3175322028497855,0.0007522745176054002,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,62.0,0.3115606342131893,-0.04238575073106787,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,63.0,0.4571212586015463,0.0031552411619912846,"(0.37, 0.959]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,attention_weighted_v_ridge_leverage,64.0,0.36105811906357604,2.6707557566396645e-05,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,1.0,0.028048768173903227,0.0006519070145039052,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,2.0,0.03051722701638937,0.03998838382413439,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,3.0,0.035548730908582606,0.0011827143273457352,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,4.0,0.031020946490267914,5.468734673996778e-06,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,5.0,0.0478649010504076,-0.015777399868877495,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,6.0,0.034737801955391966,-0.024924492637836693,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,7.0,0.052444063437481724,-0.006876288309996426,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,8.0,0.054504183741907276,-0.03882863644687262,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,9.0,0.04427883525689443,-0.01105982356934021,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,10.0,0.03475520201027393,-0.0007861473720360834,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,11.0,0.04107192267353336,1.9140244233994963e-07,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,12.0,0.039640767577414714,-4.221263516512863e-06,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,13.0,0.038081374019384384,-2.7621139047084853e-05,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,14.0,0.04640147058914105,0.03342224789953008,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,15.0,0.049419586857159935,-0.08592896173655618,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,16.0,0.07629468354086082,-0.008601638780522336,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,17.0,0.08953844740365942,-0.0024773378709213034,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,18.0,0.16127892707784972,0.07478894052146856,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,19.0,0.16788285660247007,-0.006584813114979937,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,20.0,0.08985236876954635,0.019683250058342594,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,21.0,0.17284037421147028,0.019018655838848986,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,22.0,0.17278050196667513,-0.05391225939521149,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,23.0,0.15206054147953788,0.13002470806472033,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,24.0,0.1854994154224793,0.03752898333386412,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,25.0,0.18643191270530224,-0.0922680139596288,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,26.0,0.2037621879329284,0.045997428389803474,"(0.192, 0.266]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,27.0,0.1741132354363799,1.4100960381568939e-05,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,28.0,0.10921342298388481,-2.178314404233106e-05,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,29.0,0.1568401406208674,-0.08949919591030309,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,30.0,0.14665857702493668,-0.0015098497963137447,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,31.0,0.1247539296746254,-0.010183665196571212,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,32.0,0.17237910286833844,-0.00010742775738492583,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,33.0,0.11316223802047413,-0.0006547600271460396,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,34.0,0.23016613659759363,-0.001334977971350071,"(0.192, 0.266]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,35.0,0.1695303013548255,0.008606119598088213,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,36.0,0.12534766333798567,-0.17781876046941392,"(0.012199999999999999, 0.127]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,37.0,0.18560701422393322,-0.0017614813676480878,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,38.0,0.21051868982613087,-0.04115744601670812,"(0.192, 0.266]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,39.0,0.3227260696391265,-0.27063584164711685,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,40.0,0.20331995747983456,0.06816672233960475,"(0.192, 0.266]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,41.0,0.3345407002295057,-0.037389734801493546,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,42.0,0.3202377750227849,0.014814473773327563,"(0.266, 0.37]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,43.0,0.2030601752921939,0.05369102380735313,"(0.192, 0.266]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,44.0,0.20463895921905836,-0.00268381979056187,"(0.192, 0.266]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,45.0,0.16258729125062624,-0.005731598642810809,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,46.0,0.1709291941175858,-0.002737967025893795,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,47.0,0.16909613087773323,0.005586756755754152,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,48.0,0.1870969164495667,1.1402701098006673e-05,"(0.127, 0.192]",raw,,,,,,,
reasoning_long_generation_3,reasoning_long_generation::reasoning_long_generation_3,reasoning_long_generation,16.0,future_attention_oracle,49.0,0.19748656017084917,-0.012561134415058461,"(0.192, 0.266]",raw,,,,,,,
